2021.12.27	167.06	173.46	167.06	173.46
2021.12.28	174.74	174.74	170.09	170.78
2021.12.29	171.31	172.43	168.49	171.52
2021.12.30	170.81	173.58	168.93	168.93
2021.12.31	168.64	170.12	165.75	165.89
2022.01.03	167.83	171.40	165.52	170.88
2022.01.04	171.83	171.83	160.50	165.02
2022.01.05	162.38	163.13	149.98	149.98
2022.01.06	147.03	152.66	144.65	149.02
2022.01.07	148.90	150.94	142.50	144.66
2022.01.10	138.41	144.08	132.45	143.96
2022.01.11	143.49	150.89	141.50	150.54
2022.01.12	153.91	155.65	150.25	152.42
2022.01.13	77.13	77.35	70.07	70.47
2022.01.14	69.09	71.98	69.09	71.98
2022.01.18	68.49	69.68	66.28	66.45
2022.01.19	67.33	68.59	64.48	64.48
2022.01.20	66.02	68.09	61.78	61.87
2022.01.21	60.62	61.97	56.85	57.08
2022.01.24	53.85	57.26	48.19	57.26
2022.01.25	54.15	56.25	51.94	53.21
2022.01.26	56.99	58.47	51.64	53.28
2022.01.27	55.39	56.10	51.15	51.71
2022.01.28	52.40	56.19	50.20	56.19
2022.01.31	57.04	61.96	56.47	61.96
2022.02.01	62.43	63.25	59.82	63.23
2022.02.02	65.22	65.22	62.42	64.66
2022.02.03	59.32	60.82	56.43	56.69
2022.02.04	56.87	60.32	55.99	58.93
2022.02.07	59.07	60.22	56.82	57.02
2022.02.08	56.79	59.78	56.33	59.55
2022.02.09	61.56	63.00	60.85	62.94
2022.02.10	59.31	62.80	58.11	58.78
2022.02.11	58.78	59.46	52.61	53.59
2022.02.14	52.88	54.90	51.86	53.53
2022.02.15	55.83	57.26	55.39	57.08
2022.02.16	56.28	57.71	54.80	57.28
2022.02.17	55.64	55.97	52.00	52.12
2022.02.18	52.61	52.61	49.39	50.28
2022.02.22	49.03	51.48	47.34	48.72
2022.02.23	50.24	50.49	44.98	44.98
2022.02.24	40.77	49.79	40.77	49.52
2022.02.25	49.98	51.92	48.49	51.78
2022.02.28	50.46	53.12	50.01	52.22
2022.03.02	50.67	52.96	49.48	52.55
2022.03.03	53.73	53.73	49.53	50.08
2022.03.04	49.17	49.67	47.02	48.07
2022.03.07	48.05	48.50	42.88	43.02
2022.03.08	42.39	45.93	40.97	42.24
2022.03.09	45.40	47.08	44.39	46.49
2022.03.10	44.90	45.56	43.25	45.22
2022.03.11	46.36	46.36	42.32	42.32
2022.03.14	42.64	42.97	39.68	40.15
2022.03.15	41.83	43.84	41.83	43.47
2022.03.16	47.16	49.06	43.86	48.90
2022.03.17	48.43	50.25	47.44	49.41
2022.03.18	51.15	53.52	50.57	53.52
2022.03.21	51.30	53.65	50.79	53.03
2022.03.22	55.21	56.22	55.08	55.95
2022.03.23	55.08	56.18	53.56	53.72
2022.03.24	53.62	57.09	53.62	57.02
2022.03.25	56.83	57.50	54.90	56.86
2022.03.28	56.94	59.46	56.46	59.46
2022.03.29	61.53	62.96	60.34	62.50
2022.03.30	61.69	62.47	59.87	60.34
2022.03.31	60.66	60.74	58.26	58.26
2022.04.01	58.43	58.64	56.44	57.96
2022.04.04	58.38	61.39	58.26	61.25
2022.04.05	60.82	61.05	57.00	57.27
2022.04.06	54.82	55.24	52.51	54.01
2022.04.07	53.23	55.03	51.60	54.05
2022.04.08	53.22	53.54	51.62	51.62
2022.04.11	49.83	50.09	48.02	48.05
2022.04.12	50.18	50.80	46.94	47.55
2022.04.13	47.66	50.82	47.44	50.43
2022.04.14	50.42	50.42	46.85	46.85
2022.04.18	46.47	47.95	45.85	46.85
2022.04.19	46.75	50.41	46.44	50.00
2022.04.20	50.57	50.57	47.54	47.91
2022.04.21	49.64	50.70	44.62	44.99
2022.04.22	45.05	45.51	41.50	41.56
2022.04.25	40.81	43.03	40.38	43.03
2022.04.26	42.22	42.22	38.32	38.32
2022.04.27	38.18	39.99	37.43	38.03
2022.04.28	39.83	42.70	38.39	41.82
2022.04.29	40.39	41.67	36.22	36.22
2022.05.02	36.24	38.26	35.15	38.21
2022.05.03	38.19	39.08	37.30	38.30
2022.05.04	38.49	42.36	36.58	42.12
2022.05.05	40.50	40.50	34.68	35.68
2022.05.06	35.09	36.49	33.14	34.63
2022.05.09	32.57	33.14	30.01	30.60
2022.05.10	32.72	32.95	30.34	31.56
2022.05.11	30.82	32.48	28.50	28.61
2022.05.12	27.43	29.85	26.71	28.42
2022.05.13	29.85	31.98	29.52	31.57
2022.05.16	31.12	31.75	30.28	30.44
2022.05.17	32.43	33.05	31.28	32.88
2022.05.18	31.48	31.63	27.85	27.98
2022.05.19	27.54	29.01	27.16	27.65
2022.05.20	28.63	28.67	24.98	27.31
2022.05.23	27.65	28.78	27.14	28.70
2022.05.24	27.15	27.16	25.50	26.81
2022.05.25	26.44	28.59	26.44	27.96
2022.05.26	27.76	30.74	27.76	30.36
2022.05.27	31.30	33.23	31.30	33.23
2022.05.31	33.28	33.98	31.75	33.05
2022.06.01	33.72	34.37	31.58	32.41
2022.06.02	31.92	34.96	31.54	34.96
2022.06.03	33.14	33.56	31.80	32.14
2022.06.06	33.62	34.06	32.10	32.47
2022.06.07	31.42	33.51	31.25	33.45
2022.06.08	33.08	33.91	32.35	32.59
2022.06.09	32.07	33.02	30.05	30.05
2022.06.10	28.26	28.53	26.70	26.91
2022.06.13	24.27	24.88	22.83	23.14
2022.06.14	23.64	23.80	22.57	23.16
2022.06.15	24.06	25.85	23.60	24.89
2022.06.16	22.98	23.02	21.34	21.86
2022.06.17	22.07	23.19	21.75	22.79
2022.06.21	23.82	24.97	23.82	24.34
2022.06.22	23.70	25.41	23.70	24.45
2022.06.23	24.94	25.57	24.20	25.39
2022.06.24	26.11	27.85	26.11	27.85
2022.06.27	28.35	28.35	27.03	27.18
2022.06.28	27.46	28.10	24.79	24.79
2022.06.29	24.78	25.26	24.18	24.96
2022.06.30	24.06	24.80	22.78	23.77
2022.07.01	23.60	24.45	23.18	24.33
2022.07.05	23.43	25.62	23.05	25.60
2022.07.06	25.77	26.70	25.34	26.05
2022.07.07	26.38	27.99	26.38	27.87
2022.07.08	26.99	28.27	26.80	27.96
2022.07.11	27.20	27.20	25.92	26.01
2022.07.12	26.44	26.88	24.93	25.35
2022.07.13	23.86	25.80	23.86	25.35
2022.07.14	24.47	25.66	23.70	25.51
2022.07.15	26.27	26.74	25.90	26.74
2022.07.18	27.61	27.98	25.86	26.15
2022.07.19	27.14	28.59	26.78	28.55
2022.07.20	28.67	30.24	28.52	29.90
2022.07.21	30.01	31.12	29.31	31.12
2022.07.22	30.89	31.34	29.02	29.40
2022.07.25	29.53	29.58	28.43	28.94
2022.07.26	28.49	28.49	27.08	27.32
2022.07.27	28.60	31.22	28.49	30.84
2022.07.28	30.68	31.75	29.62	31.57
2022.07.29	32.12	33.60	31.73	33.38
2022.08.01	32.78	34.36	32.56	33.22
2022.08.02	32.54	34.31	32.45	33.01
2022.08.03	33.55	35.90	33.55	35.68
2022.08.04	35.68	36.25	35.01	36.05
2022.08.05	34.43	35.90	34.20	35.26
2022.08.08	35.60	36.71	34.47	34.89
2022.08.09	34.28	34.28	33.21	33.67
2022.08.10	36.14	36.58	35.39	36.53
2022.08.11	37.34	37.99	35.71	35.81
2022.08.12	36.60	37.97	36.29	37.97
2022.08.15	37.65	39.06	37.65	38.91
2022.08.16	38.56	39.37	37.58	38.70
2022.08.17	37.51	38.32	36.61	37.25
2022.08.18	37.24	37.90	36.76	37.44
2022.08.19	36.48	36.65	35.10	35.34
2022.08.22	33.88	33.95	32.28	32.49
2022.08.23	32.43	33.28	32.31	32.50
2022.08.24	32.29	33.26	32.29	32.72
2022.08.25	33.29	34.38	33.00	34.38
2022.08.26	34.35	34.57	30.28	30.29
2022.08.29	29.35	30.08	29.01	29.43
2022.08.30	29.79	29.87	27.58	28.23
2022.08.31	29.16	29.29	27.80	28.01
2022.09.01	27.08	27.73	26.02	27.73
2022.09.02	28.64	29.00	26.21	26.50
2022.09.06	26.76	26.81	25.49	25.93
2022.09.07	26.18	27.88	26.17	27.66
2022.09.08	27.03	28.36	26.68	27.92
2022.09.09	28.67	29.99	28.67	29.89
2022.09.12	30.30	31.02	30.27	30.87
2022.09.13	28.23	28.56	25.57	25.97
2022.09.14	26.13	26.60	25.67	26.37
2022.09.15	25.89	26.44	24.70	25.11
2022.09.16	24.21	24.66	23.68	24.66
2022.09.19	23.94	25.20	23.94	25.19
2022.09.20	24.53	25.17	24.01	24.54
2022.09.21	24.81	25.74	23.38	23.38
2022.09.22	22.85	23.08	22.11	22.53
2022.09.23	21.80	21.80	20.49	21.17
2022.09.26	21.16	22.16	20.85	21.05
2022.09.27	21.82	22.29	20.51	21.03
2022.09.28	21.03	22.58	20.70	22.42
2022.09.29	21.31	21.31	19.63	20.40
2022.09.30	20.16	21.05	19.31	19.31
2022.10.03	19.71	21.01	19.46	20.64
2022.10.04	21.90	22.75	21.90	22.54
2022.10.05	21.67	22.95	21.05	22.50
2022.10.06	22.30	23.04	21.94	22.02
2022.10.07	20.88	20.88	19.17	19.50
2022.10.10	19.52	19.52	18.36	18.86
2022.10.11	18.52	19.08	17.75	18.14
2022.10.12	18.23	18.53	17.96	18.16
2022.10.13	16.52	19.60	16.46	19.39
2022.10.14	19.85	19.90	17.51	17.51
2022.10.17	18.81	19.45	18.81	19.26
2022.10.18	20.87	20.87	19.24	19.67
2022.10.19	19.41	20.18	19.05	19.50
2022.10.20	19.33	20.46	18.98	19.27
2022.10.21	18.99	20.65	18.80	20.60
2022.10.24	20.64	21.47	19.84	21.22
2022.10.25	21.48	22.61	21.48	22.53
2022.10.26	21.18	22.45	21.02	21.02
2022.10.27	20.79	21.07	19.79	19.84
2022.10.28	19.75	21.77	19.75	21.68
2022.10.31	20.65	21.31	20.54	20.97
2022.11.01	20.89	20.89	20.09	20.23
2022.11.02	19.95	20.93	18.09	18.22
2022.11.03	17.73	17.88	17.11	17.15
2022.11.04	18.10	18.27	16.88	17.81
2022.11.07	18.16	18.64	17.75	18.51
2022.11.08	18.85	19.58	18.14	18.94
2022.11.09	18.52	18.65	17.56	17.62
2022.11.10	20.15	21.45	19.75	21.43
2022.11.11	21.43	22.82	21.18	22.64
2022.11.14	22.17	22.93	21.90	22.03
2022.11.15	23.65	23.81	22.33	22.91
2022.11.16	22.50	22.50	21.86	22.02
2022.11.17	20.95	22.20	20.95	21.79
2022.11.18	22.56	22.56	21.33	21.73
2022.11.21	21.52	21.77	21.01	21.16
2022.11.22	21.33	22.09	20.89	22.09
2022.11.23	22.06	22.85	22.06	22.62
2022.11.25	22.34	22.50	22.20	22.25
2022.11.28	21.79	22.25	21.08	21.27
2022.11.29	21.32	21.35	20.53	20.81
2022.11.30	20.85	23.50	20.66	23.50
2022.12.01	23.70	24.10	23.08	23.75
2022.12.02	22.45	23.58	22.45	23.41
2022.12.05	22.88	23.17	21.90	22.22
2022.12.06	22.18	22.18	20.52	20.82
2022.12.07	20.56	20.94	20.30	20.60
2022.12.08	20.87	21.48	20.47	21.28
2022.12.09	21.05	21.68	20.87	20.87
2022.12.12	20.91	21.60	20.72	21.60
2022.12.13	24.18	24.18	21.79	22.34
2022.12.14	22.22	22.96	21.21	21.87
2022.12.15	20.86	20.89	19.37	19.63
2022.12.16	19.48	19.78	18.75	19.15
2022.12.19	19.10	19.10	18.02	18.32
2022.12.20	18.01	18.52	17.74	18.20
2022.12.21	18.41	19.23	18.32	19.00
2022.12.22	18.23	18.23	16.59	17.48
2022.12.23	17.21	17.71	16.87	17.56
2022.12.27	17.46	17.46	16.77	16.82
2022.12.28	16.75	17.14	16.12	16.14
2022.12.29	16.67	17.48	16.63	17.37
2022.12.30	16.76	17.25	16.54	17.25
2023.01.03	17.74	17.99	16.52	16.94
2023.01.04	17.33	17.47	16.61	17.10
2023.01.05	16.81	16.81	16.31	16.35
2023.01.06	16.65	17.88	16.15	17.65
2023.01.09	18.08	18.94	17.92	17.96
2023.01.10	17.82	18.44	17.73	18.44
2023.01.11	18.69	19.41	18.61	19.39
2023.01.12	19.52	19.89	18.64	19.70
2023.01.13	19.18	20.17	19.18	20.13
2023.01.17	20.07	20.51	19.89	20.19
2023.01.18	20.58	20.87	19.43	19.43
2023.01.19	19.07	19.27	18.60	18.85
2023.01.20	19.18	20.44	19.00	20.40
2023.01.23	20.56	22.00	20.44	21.74
2023.01.24	21.36	21.78	21.25	21.60
2023.01.25	20.56	21.55	19.99	21.41
2023.01.26	22.23	22.65	21.63	22.65
2023.01.27	22.36	23.79	22.36	23.35
2023.01.30	22.55	22.87	21.86	21.86
2023.01.31	21.93	22.82	21.93	22.82
2023.02.01	22.85	24.89	22.43	24.39
2023.02.02	25.96	27.41	25.87	26.87
2023.02.03	25.21	27.11	25.21	25.61
2023.02.06	24.85	25.38	24.59	24.83
2023.02.07	24.83	26.65	24.63	26.42
2023.02.08	26.06	26.24	24.83	24.96
2023.02.09	26.05	26.05	23.97	24.28
2023.02.10	23.76	24.15	23.23	23.86
2023.02.13	24.14	25.06	23.90	24.89
2023.02.14	24.54	25.72	24.11	25.54
2023.02.15	25.03	26.00	24.97	25.99
2023.02.16	24.83	25.81	24.55	24.60
2023.02.17	24.03	24.14	23.33	24.01
2023.02.21	23.11	23.43	22.32	22.32
2023.02.22	22.45	22.72	22.01	22.25
2023.02.23	23.19	23.19	21.96	22.97
2023.02.24	21.75	22.00	21.36	21.77
2023.02.27	22.48	22.76	22.13	22.20
2023.02.28	22.08	22.69	22.07	22.24
2023.03.01	22.05	22.20	21.39	21.56
2023.03.02	21.01	22.27	21.01	22.08
2023.03.03	22.50	23.51	22.41	23.47
2023.03.06	23.77	24.46	23.51	23.51
2023.03.07	23.56	23.73	22.53	22.63
2023.03.08	22.75	23.13	22.38	22.97
2023.03.09	23.09	23.67	21.65	21.77
2023.03.10	21.83	22.14	20.64	20.85
2023.03.13	20.97	22.06	20.97	21.42
2023.03.14	22.66	22.90	21.99	22.78
2023.03.15	22.10	23.20	21.84	23.16
2023.03.16	23.23	25.00	23.21	24.91
2023.03.17	24.80	24.85	24.11	24.59
2023.03.20	24.32	24.88	24.17	24.88
2023.03.21	25.16	25.99	24.99	25.86
2023.03.22	26.08	26.89	24.57	24.69
2023.03.23	26.05	26.55	24.90	25.70
2023.03.24	25.41	25.99	24.89	25.98
2023.03.27	25.99	26.23	25.08	25.20
2023.03.28	25.14	25.14	24.31	24.83
2023.03.29	25.76	26.34	25.60	26.19
2023.03.30	26.82	27.05	26.52	26.91
2023.03.31	27.00	28.28	27.00	28.28
2023.04.03	27.68	28.10	27.34	28.10
2023.04.04	28.16	28.37	27.43	27.73
2023.04.05	27.48	27.48	26.43	26.91
2023.04.06	26.47	27.54	26.15	27.44
2023.04.10	26.65	27.35	26.24	27.29
2023.04.11	27.36	27.36	26.73	26.77
2023.04.12	27.35	27.48	26.01	26.04
2023.04.13	26.54	27.73	26.54	27.61
2023.04.14	27.21	27.88	26.74	27.42
2023.04.17	27.35	27.59	26.83	27.46
2023.04.18	28.07	28.16	27.23	27.55
2023.04.19	26.87	27.68	26.87	27.47
2023.04.20	26.67	27.55	26.50	26.74
2023.04.21	26.69	27.06	26.29	26.87
2023.04.24	26.81	27.14	26.16	26.66
2023.04.25	26.28	26.40	25.22	25.22
2023.04.26	26.02	26.37	25.53	25.72
2023.04.27	26.56	27.83	26.39	27.71
2023.04.28	27.64	28.22	27.41	28.21
2023.05.01	28.14	28.52	27.89	28.24
2023.05.02	28.14	28.18	27.01	27.48
2023.05.03	27.50	28.01	26.87	26.88
2023.05.04	26.78	27.03	26.32	26.58
2023.05.05	27.12	28.45	27.12	28.22
2023.05.08	28.10	28.52	27.88	28.42
2023.05.09	27.99	28.18	27.84	27.87
2023.05.10	28.53	29.00	27.88	28.74
2023.05.11	28.91	29.17	28.51	29.06
2023.05.12	29.17	29.27	28.18	28.72
2023.05.15	28.85	29.22	28.47	29.16
2023.05.16	28.98	29.72	28.98	29.30
2023.05.17	29.55	30.48	29.25	30.36
2023.05.18	30.40	31.99	30.40	31.95
2023.05.19	32.04	32.18	31.50	31.79
2023.05.22	31.68	32.32	31.68	32.01
2023.05.23	31.56	31.84	30.76	30.82
2023.05.24	30.27	30.62	29.78	30.34
2023.05.25	32.37	32.85	31.73	32.53
2023.05.26	32.81	35.23	32.81	35.09
2023.05.30	36.31	36.53	35.07	35.37
2023.05.31	34.97	35.52	34.42	34.74
2023.06.01	34.75	36.41	34.46	35.95
2023.06.02	36.56	37.17	36.10	36.84
2023.06.05	36.75	37.69	36.59	36.92
2023.06.06	36.67	37.13	36.32	36.95
2023.06.07	36.94	37.49	34.84	34.96
2023.06.08	35.02	36.36	35.02	36.24
2023.06.09	36.69	37.60	36.29	36.58
2023.06.12	37.16	38.45	36.89	38.34
2023.06.13	39.38	39.51	38.35	39.28
2023.06.14	39.36	40.28	38.53	39.98
2023.06.15	39.73	42.04	39.55	41.61
2023.06.16	42.40	42.40	40.75	40.79
2023.06.20	40.29	40.98	39.67	40.65
2023.06.21	40.08	40.10	38.51	38.86
2023.06.22	38.38	40.12	38.38	40.12
2023.06.23	38.83	39.69	38.43	38.99
2023.06.26	38.76	39.64	37.37	37.37
2023.06.27	37.84	39.50	37.69	39.25
2023.06.28	38.67	40.11	38.67	39.24
2023.06.29	39.36	39.47	38.71	39.16
2023.06.30	40.40	41.29	40.40	41.13
2023.07.03	41.20	41.45	40.87	41.20
2023.07.05	40.72	41.80	40.72	41.29
2023.07.06	39.96	40.41	39.35	40.35
2023.07.07	40.19	41.25	39.89	39.89
2023.07.10	39.76	40.03	38.97	39.81
2023.07.11	40.02	40.57	39.34	40.47
2023.07.12	41.83	42.41	41.22	41.90
2023.07.13	43.02	44.32	42.91	44.11
2023.07.14	44.24	45.34	43.79	43.89
2023.07.17	44.27	45.49	44.16	45.25
2023.07.18	45.02	46.83	44.41	46.43
2023.07.19	46.73	47.05	45.85	46.25
2023.07.20	45.16	45.64	42.74	43.06
2023.07.21	43.88	44.03	42.55	42.67
2023.07.24	42.98	43.28	42.30	42.78
2023.07.25	43.08	44.28	43.08	43.80
2023.07.26	43.32	43.81	42.45	43.11
2023.07.27	45.11	45.66	42.53	42.91
2023.07.28	44.29	45.57	44.14	45.22
2023.07.31	45.33	45.70	44.86	45.13
2023.08.01	44.79	45.22	44.33	45.01
2023.08.02	43.70	43.70	41.56	42.05
2023.08.03	41.10	42.43	41.07	41.97
2023.08.04	42.39	43.14	41.03	41.09
2023.08.07	41.74	42.18	40.98	42.18
2023.08.08	41.29	41.29	40.04	41.11
2023.08.09	41.14	41.14	39.50	39.71
2023.08.10	40.66	41.71	39.40	39.88
2023.08.11	39.02	39.58	38.65	39.03
2023.08.14	38.85	40.34	38.71	40.34
2023.08.15	40.06	40.33	38.93	39.13
2023.08.16	38.92	39.36	37.94	37.94
2023.08.17	38.25	38.25	36.46	36.70
2023.08.18	35.53	36.75	35.44	36.41
2023.08.21	36.86	38.35	36.82	38.22
2023.08.22	38.97	38.97	37.78	38.01
2023.08.23	38.34	40.11	38.34	39.76
2023.08.24	40.89	40.89	37.16	37.32
2023.08.25	37.43	38.39	36.40	38.13
2023.08.28	38.95	39.14	38.08	38.88
2023.08.29	38.79	41.51	38.79	41.35
2023.08.30	41.43	42.24	41.11	42.01
2023.08.31	42.03	42.97	42.03	42.47
2023.09.01	43.22	43.22	41.79	42.31
2023.09.05	41.98	42.82	41.76	42.45
2023.09.06	42.13	42.17	40.62	41.23
2023.09.07	39.75	40.50	39.44	40.38
2023.09.08	40.30	41.19	40.20	40.44
2023.09.11	41.49	42.08	40.88	41.88
2023.09.12	41.34	41.76	40.43	40.52
2023.09.13	40.56	41.45	40.22	40.98
2023.09.14	41.49	42.21	40.86	41.92
2023.09.15	41.46	41.50	39.47	39.74
2023.09.18	39.43	40.20	39.43	39.81
2023.09.19	39.41	39.80	38.63	39.62
2023.09.20	39.77	39.83	37.83	37.83
2023.09.21	36.55	36.73	35.68	35.68
2023.09.22	36.13	36.76	35.57	35.65
2023.09.25	35.31	36.08	35.08	36.08
2023.09.26	35.31	35.40	34.19	34.46
2023.09.27	34.80	35.16	33.64	34.67
2023.09.28	34.39	36.14	34.18	35.58
2023.09.29	36.57	36.92	35.29	35.67
2023.10.02	35.67	36.86	35.64	36.40
2023.10.03	35.72	36.34	34.08	34.46
2023.10.04	34.78	36.14	34.68	36.04
2023.10.05	35.89	35.96	34.57	35.60
2023.10.06	34.65	37.68	34.45	37.35
2023.10.09	36.62	38.08	36.22	37.90
2023.10.10	38.01	39.32	37.97	38.49
2023.10.11	38.94	39.39	38.42	39.33
2023.10.12	39.48	40.05	38.14	38.87
2023.10.13	39.09	39.16	37.00	37.37
2023.10.16	37.82	38.97	37.82	38.84
2023.10.17	37.52	38.81	36.89	38.25
2023.10.18	37.45	38.14	36.36	36.66
2023.10.19	37.15	37.47	35.47	35.77
2023.10.20	35.52	35.62	34.06	34.13
2023.10.23	33.68	35.40	33.16	34.37
2023.10.24	34.89	35.55	34.43	35.40
2023.10.25	34.62	34.62	32.60	32.73
2023.10.26	32.38	32.63	30.52	30.91
2023.10.27	31.58	32.20	30.99	31.21
2023.10.30	31.80	32.59	31.65	32.26
2023.10.31	32.17	32.87	31.86	32.53
2023.11.01	33.76	34.60	33.30	34.58
2023.11.02	35.82	36.37	35.73	36.08
2023.11.03	36.88	37.97	36.84	37.66
2023.11.06	37.82	38.13	37.35	37.94
2023.11.07	38.36	39.36	38.01	39.03
2023.11.08	39.20	39.41	38.50	39.15
2023.11.09	39.34	39.66	38.10	38.22
2023.11.10	38.75	40.80	38.70	40.73
2023.11.13	40.25	40.72	39.82	40.38
2023.11.14	42.47	43.26	42.39	42.88
2023.11.15	43.62	43.70	42.62	43.04
2023.11.16	42.75	43.17	42.38	43.07
2023.11.17	42.86	43.50	42.58	43.18
2023.11.20	43.15	44.91	43.15	44.65
2023.11.21	44.09	44.09	43.36	43.85
2023.11.22	44.57	45.32	44.14	44.40
2023.11.24	44.25	44.42	43.88	44.09
2023.11.27	44.01	44.71	43.82	44.03
2023.11.28	43.80	44.58	43.72	44.39
2023.11.29	45.24	45.71	44.14	44.17
2023.11.30	44.31	44.42	42.88	43.85
2023.12.01	43.49	44.41	43.05	44.34
2023.12.04	42.91	43.01	41.78	42.98
2023.12.05	42.31	43.68	42.31	43.17
2023.12.06	44.29	44.29	42.42	42.42
2023.12.07	43.48	44.48	43.25	44.35
2023.12.08	43.64	44.97	43.64	44.86
2023.12.11	44.66	46.06	44.66	45.98
2023.12.12	45.98	47.06	45.64	47.05
2023.12.13	47.38	49.02	47.12	48.72
2023.12.14	49.24	49.67	47.56	48.56
2023.12.15	48.95	49.77	48.77	49.40
2023.12.18	49.48	50.58	49.48	50.33
2023.12.19	50.43	50.97	50.43	50.96
2023.12.20	50.47	51.23	48.56	48.56
2023.12.21	49.88	50.25	48.97	50.18
2023.12.22	50.60	50.91	49.71	50.30
2023.12.26	50.64	51.49	50.64	51.21
2023.12.27	51.35	51.61	51.06	51.37
2023.12.28	51.92	51.92	51.29	51.29
2023.12.29	51.38	51.50	50.04	50.59
2024.01.02	49.35	49.38	47.33	48.10
2024.01.03	47.17	47.44	46.46	46.57
2024.01.04	45.87	46.93	45.77	45.82
2024.01.05	45.87	46.91	45.51	45.93
2024.01.08	46.39	48.84	46.39	48.84
2024.01.09	47.66	49.37	47.66	49.05
2024.01.10	49.16	50.39	48.87	50.00
2024.01.11	50.45	50.87	48.46	50.28
2024.01.12	50.68	50.96	49.88	50.38
2024.01.16	49.89	50.89	49.43	50.25
2024.01.17	49.06	49.55	47.98	49.55
2024.01.18	50.59	51.70	50.20	51.55
2024.01.19	52.32	54.61	52.17	54.56
2024.01.22	55.41	55.87	54.56	54.77
2024.01.23	55.01	55.47	54.45	55.46
2024.01.24	56.97	57.87	56.17	56.25
2024.01.25	57.27	57.49	55.60	56.33
2024.01.26	55.68	56.34	55.21	55.47
2024.01.29	55.61	57.15	55.43	57.03
2024.01.30	56.68	56.89	55.65	55.95
2024.01.31	54.19	54.87	52.63	52.97
2024.02.01	53.28	54.60	52.97	54.42
2024.02.02	55.19	57.64	55.00	57.43
2024.02.05	57.19	57.40	55.65	57.12
2024.02.06	57.38	57.56	55.69	56.54
2024.02.07	57.69	58.57	57.20	58.30
2024.02.08	58.31	58.84	58.10	58.50
2024.02.09	59.03	60.59	58.79	60.28
2024.02.12	60.21	61.11	59.36	59.46
2024.02.13	56.23	57.85	55.49	56.58
2024.02.14	57.80	58.67	56.93	58.65
2024.02.15	58.81	59.19	57.79	59.01
2024.02.16	59.16	59.16	57.24	57.39
2024.02.20	56.58	57.05	54.57	55.87
2024.02.21	54.97	55.31	53.87	55.26
2024.02.22	58.78	60.59	58.53	60.33
2024.02.23	60.83	61.15	59.23	59.79
2024.02.26	59.95	60.36	59.51	59.65
2024.02.27	59.95	60.06	59.04	59.99
2024.02.28	59.03	59.51	58.61	58.90
2024.02.29	60.08	60.82	59.01	60.82
2024.03.01	60.75	63.49	60.75	63.17
2024.03.04	63.10	63.24	62.34	62.40
2024.03.05	61.10	61.10	58.04	58.99
2024.03.06	60.76	61.39	59.46	60.14
2024.03.07	61.55	63.29	61.17	62.83
2024.03.08	62.92	64.06	59.85	60.18
2024.03.11	58.95	59.78	58.90	59.61
2024.03.12	60.83	62.00	60.48	61.89
2024.03.13	60.58	61.12	60.04	60.68
2024.03.14	60.31	60.53	58.83	59.82
2024.03.15	58.26	58.80	57.32	57.80
2024.03.18	60.74	60.74	59.26	59.34
2024.03.19	57.89	59.94	57.89	59.80
2024.03.20	59.87	62.29	59.40	62.23
2024.03.21	63.49	63.94	62.47	62.68
2024.03.22	62.24	63.14	61.95	62.56
2024.03.25	62.06	62.60	61.95	62.19
2024.03.26	62.48	62.76	61.34	61.66
2024.03.27	61.06	62.11	60.86	61.93
2024.03.28	61.75	62.01	61.45	61.51
2024.04.01	61.92	62.96	61.22	61.97
2024.04.02	59.87	60.42	59.09	60.32
2024.04.03	59.40	61.41	59.40	60.53
2024.04.04	62.35	62.58	57.86	57.86
2024.04.05	58.41	60.88	58.09	60.00
2024.04.08	60.21	60.63	59.39	59.80
2024.04.09	60.81	60.91	58.63	60.24
2024.04.10	58.35	59.17	58.16	59.10
2024.04.11	59.62	62.04	58.81	61.84
2024.04.12	59.88	60.33	58.16	58.65
2024.04.15	60.20	60.20	55.47	55.87
2024.04.16	55.69	56.72	55.33	55.91
2024.04.17	56.53	56.53	53.53	53.86
2024.04.18	53.89	54.51	52.63	52.79
2024.04.19	52.27	52.27	48.93	49.56
2024.04.22	50.39	51.75	49.20	50.83
2024.04.23	51.66	53.58	51.66	53.13
2024.04.24	54.33	54.85	52.92	53.83
2024.04.25	50.90	53.16	50.57	52.77
2024.04.26	54.03	55.83	53.90	55.36
2024.04.29	56.11	56.25	55.08	55.89
2024.04.30	55.30	55.71	52.99	52.99
2024.05.01	52.19	54.70	51.33	51.76
2024.05.02	52.92	53.81	51.35	53.41
2024.05.03	56.38	56.92	55.84	56.67
2024.05.06	57.42	58.54	57.23	58.54
2024.05.07	58.72	59.20	58.33	58.67
2024.05.08	57.50	58.97	57.50	58.57
2024.05.09	58.49	58.96	57.80	58.66
2024.05.10	59.36	60.01	58.69	59.28
2024.05.13	59.93	59.93	59.15	59.49
2024.05.14	59.36	60.87	59.31	60.85
2024.05.15	61.69	63.60	61.20	63.54
2024.05.16	63.36	64.17	63.12	63.18
2024.05.17	63.08	63.33	62.13	62.80
2024.05.20	63.02	64.51	63.02	64.07
2024.05.21	63.44	64.66	63.44	64.66
2024.05.22	64.72	64.98	63.50	64.29
2024.05.23	66.50	66.50	62.91	63.52
2024.05.24	64.25	65.86	64.01	65.28
2024.05.28	65.86	66.08	64.88	65.79
2024.05.29	64.24	65.39	64.24	64.55
